Qty,Reference,Value,Footprint,MPN,Supplier,Supplier Part Number,LCSC
2,"SW1,SW2",NTC013-AT1J-A160T,NTC013AT1JA160T,,,,
2,"J2,J3",Conn_01x22,,,,,
1,D7,RED_LED,,,,,
6,"R2,R10,R6,R12,R11,R7",0,,,,,
6,"C12,C15,C20,C5,C4,C11",0.1uF,,,,,
2,"Q4,Q3",L8050QLT1G,,,,,
1,U5,AMS1117,Package_TO_SOT_SMD:SOT-223-3_TabPin2,,,,
1,U4,ESP32-S3-WROOM-1,RF_Module:ESP32-S3-WROOM-1,,,,
3,"R9,R1,R8",10k,,,,,
6,"C1,C21,C3,C8,C9,C10",10uF,,,,,
3,"D4,D5,D3",LRDF5F5.0CT1G,,,,,
1,D2,1N5819HW-7-7F,,,,,
1,P1,USB_C_Plug_USB2.0,,,,,
1,IC1,SGM2212-3.3XKC3G_TR,SOT230P700X180-4N,,,,
1,R4,R_US,,,,,
1,R3,1k,,,,,
1,D1,ESD,,,,,
1,R13,5.1k,,,,,
1,C6,10uF/25V,,,,,
1,U1,CP2102N-Axx-xQFN28,Package_DFN_QFN:QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm,,,,
1,C2,1uF/16V,,,,,
1,D6,SK6812MINI-HS,LED_SMD:LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm,,,,
1,C7,1uF,,,,,
1,R5,4.75k,,,,,
